Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
SAR Filing Timeliness,NA,AML Investigations,count,2136,2921,Estimated
Case Backlog Volume,EMEA,AML Investigations,rate,89,80,Calculated
Transaction Monitoring Alerts,LATAM,Risk Analytics,score,54,61,Estimated
False Positive Rate,NA,AFC Ops,rate,37,41,Estimated
Sanctions Screening Matches,NA,AFC Ops,count,3004,3512,Calculated
STR Quality Score,APAC,Risk Analytics,count,2358,2332,Reported
EDD Completion Rate,EMEA,Risk Analytics,score,15,23,Reported
Adverse Media Hits,EMEA,AML Investigations,count,2904,2296,Estimated
Alert Clearance SLA Breaches,NA,Compliance,rate,67,66,Calculated
KYC Exceptions Rate,LATAM,Risk Analytics,rate,82,69,Estimated
High-Risk Customer Count,APAC,AFC Ops,count,2899,3503,Reported
PEP Screening Hits,NA,AML Investigations,rate,77,74,Calculated
Custom Metric 13,EMEA,Risk Analytics,score,59,51,Estimated
Custom Metric 14,LATAM,Risk Analytics,score,15,24,Reported
Custom Metric 15,APAC,AML Investigations,rate,86,84,Estimated
Custom Metric 16,LATAM,Compliance,count,4918,5106,Calculated
Custom Metric 17,LATAM,AFC Ops,score,27,30,Estimated
Custom Metric 18,EMEA,AFC Ops,count,367,364,Estimated
Custom Metric 19,EMEA,Risk Analytics,%,23,28,Reported
Custom Metric 20,EMEA,Risk Analytics,score,63,73,Reported
Custom Metric 21,NA,Risk Analytics,%,83,88,Calculated
Custom Metric 22,LATAM,AFC Ops,score,78,69,Estimated
Custom Metric 23,NA,Risk Analytics,score,60,44,Reported
Custom Metric 24,EMEA,AML Investigations,count,4489,4011,Reported
Custom Metric 25,APAC,Compliance,%,71,65,Reported
Custom Metric 26,APAC,AFC Ops,rate,5,14,Estimated
Custom Metric 27,APAC,Compliance,score,51,49,Reported
Custom Metric 28,NA,Risk Analytics,count,3035,2469,Estimated
Custom Metric 29,EMEA,Compliance,rate,98,98,Reported
Custom Metric 30,EMEA,Risk Analytics,count,1821,1125,Reported
Custom Metric 31,EMEA,AFC Ops,%,76,64,Estimated
Custom Metric 32,APAC,Risk Analytics,rate,43,38,Calculated
Custom Metric 33,APAC,AML Investigations,%,0,7,Reported
Custom Metric 34,NA,AML Investigations,count,4405,4768,Calculated
Custom Metric 35,APAC,AFC Ops,count,18,0,Estimated
Custom Metric 36,APAC,AML Investigations,score,51,50,Reported
Custom Metric 37,APAC,Compliance,score,76,60,Calculated
Custom Metric 38,APAC,Risk Analytics,%,46,37,Calculated
Custom Metric 39,EMEA,AML Investigations,score,48,59,Reported
Custom Metric 40,LATAM,Compliance,%,74,62,Reported
Custom Metric 41,NA,AML Investigations,rate,15,24,Estimated
Custom Metric 42,NA,Risk Analytics,score,1,3,Estimated
Custom Metric 43,APAC,AML Investigations,%,87,93,Estimated
Custom Metric 44,EMEA,AML Investigations,count,2216,1666,Estimated
Custom Metric 45,LATAM,Compliance,count,167,0,Reported
Custom Metric 46,EMEA,AFC Ops,count,2317,1603,Reported
Custom Metric 47,LATAM,AML Investigations,score,49,48,Calculated
Custom Metric 48,NA,Risk Analytics,%,57,58,Calculated
Custom Metric 49,LATAM,AFC Ops,rate,51,57,Calculated
Custom Metric 50,EMEA,Risk Analytics,rate,91,84,Estimated
Custom Metric 51,NA,Compliance,rate,38,40,Calculated
Custom Metric 52,APAC,Compliance,rate,29,29,Calculated
Custom Metric 53,NA,Risk Analytics,%,57,64,Estimated
Custom Metric 54,EMEA,AML Investigations,count,1593,1242,Reported
Custom Metric 55,EMEA,Compliance,score,99,83,Estimated
Custom Metric 56,LATAM,AML Investigations,score,36,48,Calculated
Custom Metric 57,EMEA,Compliance,rate,82,82,Calculated
Custom Metric 58,APAC,AML Investigations,%,71,69,Estimated
Custom Metric 59,EMEA,AFC Ops,rate,27,17,Estimated
Custom Metric 60,NA,Risk Analytics,score,86,86,Estimated
Custom Metric 61,EMEA,AFC Ops,%,48,49,Estimated
Custom Metric 62,NA,AML Investigations,%,33,48,Calculated
Custom Metric 63,EMEA,AFC Ops,score,91,89,Reported
Custom Metric 64,EMEA,Risk Analytics,score,0,0,Estimated
Custom Metric 65,EMEA,AML Investigations,count,3861,3354,Calculated
Custom Metric 66,EMEA,AFC Ops,count,3450,3585,Reported
Custom Metric 67,NA,Risk Analytics,rate,8,0,Calculated
Custom Metric 68,APAC,AML Investigations,%,50,48,Estimated
Custom Metric 69,LATAM,Compliance,rate,86,94,Reported
Custom Metric 70,NA,AFC Ops,%,92,100,Calculated
Custom Metric 71,EMEA,Compliance,%,25,26,Estimated
Custom Metric 72,LATAM,AML Investigations,count,1528,2071,Calculated
Custom Metric 73,APAC,Compliance,count,4694,4628,Estimated
Custom Metric 74,LATAM,Compliance,%,0,0,Reported
Custom Metric 75,APAC,Risk Analytics,count,2140,1775,Calculated
Custom Metric 76,LATAM,Risk Analytics,score,13,20,Estimated
Custom Metric 77,LATAM,AFC Ops,count,1731,1313,Calculated
Custom Metric 78,LATAM,AML Investigations,score,48,57,Estimated
Custom Metric 79,APAC,AML Investigations,score,37,40,Reported
Custom Metric 80,NA,AML Investigations,score,58,66,Estimated
Custom Metric 81,APAC,AML Investigations,%,29,34,Estimated
Custom Metric 82,EMEA,Compliance,count,869,316,Reported
Custom Metric 83,APAC,AFC Ops,count,3834,3768,Calculated
Custom Metric 84,NA,Compliance,%,66,62,Calculated
Custom Metric 85,APAC,Compliance,rate,63,68,Reported
Custom Metric 86,APAC,AFC Ops,score,91,89,Estimated
Custom Metric 87,LATAM,AFC Ops,rate,10,23,Reported
Custom Metric 88,NA,AML Investigations,score,91,93,Calculated
Custom Metric 89,EMEA,Compliance,rate,98,91,Calculated
Custom Metric 90,LATAM,AFC Ops,count,4358,4625,Reported
Custom Metric 91,EMEA,Compliance,%,92,78,Reported
Custom Metric 92,NA,AML Investigations,score,72,86,Reported
Custom Metric 93,EMEA,AFC Ops,rate,59,56,Estimated
Custom Metric 94,NA,AML Investigations,count,1644,1017,Calculated
Custom Metric 95,NA,AFC Ops,count,3354,4091,Reported
Custom Metric 96,EMEA,AFC Ops,score,81,93,Calculated
Custom Metric 97,LATAM,Risk Analytics,%,37,45,Estimated
Custom Metric 98,LATAM,Compliance,%,34,34,Reported
Custom Metric 99,LATAM,AFC Ops,%,52,58,Estimated
Custom Metric 100,EMEA,AFC Ops,%,6,0,Reported
Custom Metric 101,EMEA,AFC Ops,count,2701,2781,Estimated
Custom Metric 102,EMEA,Risk Analytics,score,20,17,Calculated
Custom Metric 103,EMEA,AML Investigations,score,54,48,Calculated
Custom Metric 104,EMEA,AFC Ops,count,2431,2056,Calculated
Custom Metric 105,LATAM,Risk Analytics,rate,21,14,Calculated
Custom Metric 106,NA,AML Investigations,count,4398,3956,Estimated
Custom Metric 107,LATAM,AFC Ops,score,88,104,Calculated
Custom Metric 108,EMEA,AFC Ops,score,65,73,Estimated
Custom Metric 109,NA,Risk Analytics,count,2839,2385,Reported
Custom Metric 110,APAC,Risk Analytics,count,1187,492,Reported
Custom Metric 111,EMEA,Risk Analytics,%,10,4,Reported
Custom Metric 112,APAC,Compliance,%,67,62,Estimated
Custom Metric 113,NA,AML Investigations,rate,69,83,Reported
Custom Metric 114,APAC,Compliance,score,100,87,Calculated
Custom Metric 115,LATAM,AFC Ops,rate,34,48,Calculated
Custom Metric 116,NA,AFC Ops,rate,19,4,Calculated
Custom Metric 117,EMEA,AFC Ops,%,57,48,Calculated
Custom Metric 118,APAC,AFC Ops,rate,44,62,Calculated
Custom Metric 119,EMEA,AML Investigations,count,1125,536,Calculated
Custom Metric 120,EMEA,Compliance,count,373,827,Reported
Custom Metric 121,LATAM,Risk Analytics,count,3953,4647,Reported
Custom Metric 122,APAC,AFC Ops,score,82,74,Calculated
Custom Metric 123,LATAM,Compliance,%,19,22,Reported
Custom Metric 124,APAC,Risk Analytics,rate,71,71,Estimated
Custom Metric 125,EMEA,Risk Analytics,rate,15,24,Calculated
Custom Metric 126,EMEA,AML Investigations,rate,70,64,Calculated
Custom Metric 127,LATAM,Risk Analytics,score,83,78,Estimated
Custom Metric 128,LATAM,AFC Ops,count,861,1371,Calculated
Custom Metric 129,EMEA,Compliance,count,4305,4216,Estimated
Custom Metric 130,NA,AML Investigations,count,135,0,Estimated
Custom Metric 131,APAC,AFC Ops,score,62,68,Reported
Custom Metric 132,APAC,AFC Ops,rate,10,23,Estimated
Custom Metric 133,LATAM,AML Investigations,score,83,71,Estimated
Custom Metric 134,APAC,AFC Ops,rate,89,99,Calculated
Custom Metric 135,APAC,Compliance,%,60,60,Calculated
Custom Metric 136,EMEA,AFC Ops,rate,5,12,Reported
Custom Metric 137,NA,Compliance,score,28,32,Calculated
Custom Metric 138,LATAM,Risk Analytics,%,42,47,Estimated
Custom Metric 139,APAC,AFC Ops,rate,22,22,Reported
Custom Metric 140,EMEA,Compliance,count,3697,3250,Calculated
