Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Alert Clearance SLA Breaches,APAC,Risk Analytics,%,44,51,Estimated
Sanctions Screening Matches,APAC,AML Investigations,count,484,295,Calculated
Case Backlog Volume,NA,AFC Ops,rate,67,64,Calculated
High-Risk Customer Count,LATAM,AML Investigations,score,19,14,Reported
Adverse Media Hits,LATAM,AFC Ops,%,75,72,Estimated
Transaction Monitoring Alerts,EMEA,Compliance,rate,62,65,Reported
PEP Screening Hits,EMEA,Compliance,%,19,10,Calculated
False Positive Rate,NA,Compliance,%,22,21,Estimated
KYC Exceptions Rate,LATAM,Risk Analytics,%,62,62,Estimated
EDD Completion Rate,NA,Risk Analytics,count,2016,2283,Estimated
STR Quality Score,LATAM,AFC Ops,count,2178,1744,Reported
SAR Filing Timeliness,EMEA,AFC Ops,count,1851,2341,Estimated
Custom Metric 13,EMEA,Compliance,%,34,32,Calculated
Custom Metric 14,EMEA,Risk Analytics,count,3561,3155,Reported
Custom Metric 15,EMEA,AML Investigations,count,3975,4360,Calculated
Custom Metric 16,EMEA,AFC Ops,rate,78,85,Reported
Custom Metric 17,LATAM,AML Investigations,rate,39,47,Estimated
Custom Metric 18,APAC,AFC Ops,score,64,61,Reported
Custom Metric 19,NA,Risk Analytics,score,79,74,Calculated
Custom Metric 20,LATAM,Risk Analytics,count,3468,2747,Calculated
Custom Metric 21,APAC,AFC Ops,rate,87,86,Calculated
Custom Metric 22,LATAM,Compliance,rate,78,86,Calculated
Custom Metric 23,LATAM,AFC Ops,count,800,543,Reported
Custom Metric 24,LATAM,AFC Ops,%,91,87,Calculated
Custom Metric 25,EMEA,Risk Analytics,%,95,101,Estimated
Custom Metric 26,LATAM,Risk Analytics,rate,44,45,Estimated
Custom Metric 27,LATAM,Compliance,score,17,11,Calculated
Custom Metric 28,NA,Compliance,score,17,18,Estimated
Custom Metric 29,EMEA,AFC Ops,%,33,36,Estimated
Custom Metric 30,LATAM,Risk Analytics,%,80,70,Reported
Custom Metric 31,LATAM,Compliance,count,4563,4859,Calculated
Custom Metric 32,APAC,Risk Analytics,count,4746,5300,Reported
Custom Metric 33,EMEA,Compliance,%,69,70,Estimated
Custom Metric 34,EMEA,Compliance,count,4272,3889,Calculated
Custom Metric 35,LATAM,Risk Analytics,%,26,22,Estimated
Custom Metric 36,LATAM,AFC Ops,rate,0,15,Estimated
Custom Metric 37,APAC,AML Investigations,score,44,53,Estimated
Custom Metric 38,NA,Compliance,%,18,26,Calculated
Custom Metric 39,EMEA,Compliance,count,4755,5295,Estimated
Custom Metric 40,APAC,Risk Analytics,rate,2,12,Reported
Custom Metric 41,EMEA,Risk Analytics,%,96,98,Reported
Custom Metric 42,LATAM,Risk Analytics,rate,4,7,Estimated
Custom Metric 43,APAC,AFC Ops,%,97,97,Reported
Custom Metric 44,APAC,AML Investigations,%,27,35,Reported
Custom Metric 45,NA,Compliance,count,4930,4401,Reported
Custom Metric 46,APAC,Risk Analytics,%,73,85,Estimated
Custom Metric 47,APAC,AML Investigations,rate,78,84,Calculated
Custom Metric 48,LATAM,Compliance,count,773,309,Calculated
Custom Metric 49,NA,AFC Ops,score,51,65,Estimated
Custom Metric 50,APAC,Compliance,rate,49,49,Calculated
Custom Metric 51,EMEA,Compliance,count,1849,2027,Reported
Custom Metric 52,NA,Compliance,%,13,19,Calculated
Custom Metric 53,EMEA,AFC Ops,%,90,90,Estimated
Custom Metric 54,EMEA,Risk Analytics,count,4216,3929,Reported
Custom Metric 55,NA,Risk Analytics,count,2132,1808,Estimated
Custom Metric 56,NA,AML Investigations,count,989,483,Reported
Custom Metric 57,NA,AFC Ops,score,51,55,Calculated
Custom Metric 58,EMEA,AFC Ops,count,2103,1372,Estimated
Custom Metric 59,APAC,Compliance,count,797,1481,Estimated
Custom Metric 60,APAC,AFC Ops,%,48,50,Reported
Custom Metric 61,LATAM,AML Investigations,rate,52,53,Calculated
Custom Metric 62,EMEA,AML Investigations,score,0,8,Calculated
Custom Metric 63,EMEA,AML Investigations,count,2850,2689,Calculated
Custom Metric 64,LATAM,AFC Ops,%,69,82,Calculated
Custom Metric 65,LATAM,AML Investigations,%,17,9,Estimated
Custom Metric 66,NA,Risk Analytics,count,2695,3241,Calculated
Custom Metric 67,NA,Compliance,rate,97,94,Calculated
Custom Metric 68,LATAM,Compliance,count,4642,3919,Reported
Custom Metric 69,LATAM,Compliance,%,30,40,Calculated
Custom Metric 70,NA,AFC Ops,score,55,52,Reported
Custom Metric 71,NA,AML Investigations,count,182,959,Calculated
Custom Metric 72,NA,Risk Analytics,count,1661,1353,Estimated
Custom Metric 73,EMEA,Risk Analytics,score,0,3,Calculated
Custom Metric 74,APAC,AFC Ops,rate,5,9,Reported
Custom Metric 75,EMEA,AFC Ops,count,2844,3165,Calculated
Custom Metric 76,LATAM,AML Investigations,count,2250,2291,Estimated
Custom Metric 77,LATAM,AML Investigations,count,2580,2557,Estimated
Custom Metric 78,NA,Compliance,rate,32,43,Reported
Custom Metric 79,APAC,AML Investigations,rate,62,59,Reported
Custom Metric 80,LATAM,Risk Analytics,count,2743,2675,Reported
Custom Metric 81,EMEA,Risk Analytics,%,86,82,Estimated
Custom Metric 82,NA,AFC Ops,%,52,58,Reported
Custom Metric 83,EMEA,Compliance,rate,36,28,Calculated
Custom Metric 84,APAC,Risk Analytics,score,15,0,Estimated
Custom Metric 85,NA,Risk Analytics,count,548,0,Reported
Custom Metric 86,APAC,Risk Analytics,%,17,25,Reported
Custom Metric 87,LATAM,AML Investigations,%,31,21,Estimated
Custom Metric 88,NA,Risk Analytics,count,3737,4121,Estimated
Custom Metric 89,APAC,AFC Ops,count,4480,4353,Calculated
Custom Metric 90,APAC,AML Investigations,rate,0,0,Estimated
Custom Metric 91,LATAM,AFC Ops,%,7,24,Calculated
Custom Metric 92,EMEA,Risk Analytics,%,49,42,Calculated
Custom Metric 93,EMEA,AFC Ops,%,53,50,Calculated
Custom Metric 94,LATAM,Compliance,count,4727,5320,Estimated
Custom Metric 95,NA,Risk Analytics,rate,100,100,Reported
Custom Metric 96,EMEA,Risk Analytics,rate,15,6,Estimated
Custom Metric 97,LATAM,Compliance,%,51,47,Estimated
Custom Metric 98,LATAM,AFC Ops,count,3540,3742,Estimated
Custom Metric 99,NA,Risk Analytics,%,33,25,Estimated
Custom Metric 100,APAC,AML Investigations,rate,61,75,Calculated
Custom Metric 101,NA,AML Investigations,count,2054,2588,Estimated
Custom Metric 102,EMEA,AML Investigations,rate,74,79,Estimated
Custom Metric 103,NA,AFC Ops,%,39,44,Estimated
