Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
SAR Filing Timeliness,LATAM,Compliance,count,2298,1582,Reported
Adverse Media Hits,EMEA,Risk Analytics,%,85,86,Calculated
PEP Screening Hits,EMEA,Compliance,%,4,15,Calculated
High-Risk Customer Count,NA,AFC Ops,%,42,26,Reported
EDD Completion Rate,EMEA,Compliance,score,55,56,Estimated
Transaction Monitoring Alerts,NA,Compliance,score,2,17,Estimated
Sanctions Screening Matches,LATAM,AFC Ops,score,63,62,Calculated
Alert Clearance SLA Breaches,NA,AML Investigations,score,42,39,Reported
KYC Exceptions Rate,APAC,Risk Analytics,rate,41,40,Calculated
False Positive Rate,NA,Compliance,count,4621,4259,Estimated
STR Quality Score,LATAM,AML Investigations,score,48,40,Estimated
Case Backlog Volume,LATAM,Risk Analytics,count,5,0,Calculated
Custom Metric 13,APAC,Risk Analytics,score,67,49,Calculated
Custom Metric 14,NA,AFC Ops,count,442,0,Reported
Custom Metric 15,LATAM,AFC Ops,score,27,39,Estimated
Custom Metric 16,APAC,AFC Ops,score,12,13,Calculated
Custom Metric 17,APAC,AFC Ops,score,45,51,Reported
Custom Metric 18,NA,Risk Analytics,%,96,97,Reported
Custom Metric 19,LATAM,AFC Ops,count,1685,1413,Reported
Custom Metric 20,LATAM,Risk Analytics,%,0,0,Calculated
Custom Metric 21,APAC,AML Investigations,score,49,51,Reported
Custom Metric 22,LATAM,AML Investigations,%,21,32,Estimated
Custom Metric 23,EMEA,Compliance,count,3689,4154,Reported
Custom Metric 24,NA,AML Investigations,count,540,1002,Reported
Custom Metric 25,LATAM,Compliance,rate,65,55,Estimated
Custom Metric 26,NA,Compliance,score,66,52,Estimated
Custom Metric 27,LATAM,AML Investigations,%,7,8,Calculated
Custom Metric 28,EMEA,AML Investigations,rate,12,5,Reported
Custom Metric 29,LATAM,AFC Ops,count,3278,3878,Reported
Custom Metric 30,APAC,Compliance,count,3073,2990,Reported
Custom Metric 31,EMEA,Risk Analytics,count,3995,3922,Reported
Custom Metric 32,APAC,Risk Analytics,count,547,1250,Reported
Custom Metric 33,NA,Compliance,count,2111,2536,Estimated
Custom Metric 34,EMEA,AML Investigations,%,78,74,Calculated
Custom Metric 35,APAC,AFC Ops,score,82,78,Estimated
Custom Metric 36,LATAM,AFC Ops,%,54,65,Calculated
Custom Metric 37,APAC,Compliance,count,817,1314,Reported
Custom Metric 38,APAC,AFC Ops,%,46,33,Estimated
Custom Metric 39,LATAM,AML Investigations,rate,32,22,Estimated
Custom Metric 40,LATAM,Compliance,count,2971,2891,Reported
Custom Metric 41,NA,Risk Analytics,count,1768,2546,Estimated
Custom Metric 42,NA,Risk Analytics,rate,82,91,Calculated
Custom Metric 43,LATAM,AFC Ops,rate,14,10,Estimated
Custom Metric 44,EMEA,AML Investigations,score,23,7,Calculated
Custom Metric 45,EMEA,Risk Analytics,rate,14,26,Estimated
Custom Metric 46,LATAM,Compliance,count,3646,3867,Estimated
Custom Metric 47,APAC,Risk Analytics,score,7,14,Estimated
Custom Metric 48,NA,Compliance,%,38,46,Calculated
Custom Metric 49,LATAM,AFC Ops,score,8,0,Reported
Custom Metric 50,EMEA,Compliance,score,90,71,Reported
Custom Metric 51,APAC,AML Investigations,%,18,16,Reported
Custom Metric 52,NA,AFC Ops,%,65,63,Reported
Custom Metric 53,APAC,Risk Analytics,%,58,54,Reported
Custom Metric 54,EMEA,AML Investigations,score,63,60,Reported
Custom Metric 55,EMEA,Risk Analytics,rate,90,87,Reported
Custom Metric 56,LATAM,Compliance,rate,10,11,Estimated
Custom Metric 57,EMEA,AML Investigations,count,1774,2508,Estimated
Custom Metric 58,LATAM,AFC Ops,count,1643,1334,Calculated
Custom Metric 59,APAC,AFC Ops,rate,53,58,Reported
Custom Metric 60,NA,AFC Ops,count,4650,4373,Calculated
Custom Metric 61,EMEA,AFC Ops,count,2787,3099,Estimated
Custom Metric 62,EMEA,AFC Ops,count,2952,2795,Calculated
Custom Metric 63,NA,AFC Ops,rate,89,89,Calculated
Custom Metric 64,EMEA,Compliance,%,10,16,Estimated
Custom Metric 65,APAC,AFC Ops,rate,13,22,Reported
Custom Metric 66,NA,Compliance,%,59,56,Reported
Custom Metric 67,EMEA,AML Investigations,count,4905,5155,Estimated
Custom Metric 68,LATAM,Risk Analytics,score,54,55,Reported
Custom Metric 69,EMEA,AML Investigations,%,67,77,Estimated
Custom Metric 70,NA,AFC Ops,rate,29,28,Calculated
Custom Metric 71,EMEA,AML Investigations,score,60,57,Reported
Custom Metric 72,APAC,Compliance,count,2919,3669,Calculated
Custom Metric 73,APAC,AFC Ops,rate,57,72,Estimated
Custom Metric 74,APAC,AFC Ops,rate,66,64,Reported
Custom Metric 75,LATAM,AFC Ops,count,3184,2546,Calculated
Custom Metric 76,NA,Risk Analytics,count,3854,3998,Reported
Custom Metric 77,EMEA,Compliance,%,77,63,Reported
Custom Metric 78,NA,AFC Ops,%,76,68,Estimated
Custom Metric 79,NA,AFC Ops,score,61,57,Reported
Custom Metric 80,APAC,AFC Ops,count,1947,1918,Calculated
