Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Sanctions Screening Matches,APAC,Compliance,count,1218,1349,Reported
Alert Clearance SLA Breaches,NA,AML Investigations,count,897,239,Estimated
SAR Filing Timeliness,APAC,AML Investigations,count,715,348,Calculated
EDD Completion Rate,LATAM,Compliance,count,2499,3219,Estimated
High-Risk Customer Count,APAC,Risk Analytics,%,43,35,Estimated
False Positive Rate,APAC,Compliance,count,563,1,Calculated
Case Backlog Volume,LATAM,Compliance,%,24,7,Calculated
KYC Exceptions Rate,APAC,Risk Analytics,count,262,321,Reported
STR Quality Score,NA,AML Investigations,rate,42,46,Calculated
PEP Screening Hits,LATAM,Compliance,count,1138,717,Calculated
Transaction Monitoring Alerts,EMEA,AML Investigations,count,2179,1724,Estimated
Adverse Media Hits,LATAM,Compliance,score,31,43,Reported
Custom Metric 13,APAC,Compliance,count,2327,2196,Calculated
Custom Metric 14,EMEA,Risk Analytics,%,66,63,Estimated
Custom Metric 15,EMEA,AFC Ops,count,2367,2307,Reported
Custom Metric 16,LATAM,Compliance,%,23,19,Estimated
Custom Metric 17,NA,AML Investigations,%,88,97,Calculated
Custom Metric 18,LATAM,AML Investigations,%,84,72,Estimated
Custom Metric 19,NA,AML Investigations,%,87,90,Reported
Custom Metric 20,LATAM,Risk Analytics,score,15,17,Calculated
Custom Metric 21,EMEA,AML Investigations,%,25,21,Estimated
Custom Metric 22,NA,AML Investigations,score,86,79,Estimated
Custom Metric 23,EMEA,AFC Ops,rate,58,70,Calculated
Custom Metric 24,NA,AFC Ops,rate,37,29,Estimated
Custom Metric 25,NA,Compliance,rate,10,14,Estimated
Custom Metric 26,EMEA,Compliance,%,40,32,Reported
Custom Metric 27,APAC,Risk Analytics,rate,45,51,Estimated
Custom Metric 28,APAC,AML Investigations,%,68,71,Reported
Custom Metric 29,LATAM,AFC Ops,%,15,3,Reported
Custom Metric 30,APAC,AFC Ops,rate,69,77,Reported
Custom Metric 31,APAC,AML Investigations,count,2219,2450,Calculated
Custom Metric 32,EMEA,AFC Ops,score,8,8,Calculated
Custom Metric 33,APAC,Risk Analytics,score,51,49,Calculated
Custom Metric 34,EMEA,Risk Analytics,%,12,16,Reported
Custom Metric 35,APAC,Risk Analytics,score,38,54,Reported
Custom Metric 36,EMEA,Compliance,score,8,26,Calculated
Custom Metric 37,APAC,Compliance,%,24,23,Calculated
Custom Metric 38,LATAM,Compliance,%,45,43,Calculated
Custom Metric 39,APAC,Compliance,count,3527,3485,Calculated
Custom Metric 40,EMEA,AML Investigations,count,3390,2777,Reported
Custom Metric 41,LATAM,Compliance,rate,36,35,Estimated
Custom Metric 42,EMEA,Risk Analytics,%,11,26,Estimated
Custom Metric 43,LATAM,Compliance,count,3333,3169,Estimated
Custom Metric 44,LATAM,Risk Analytics,count,2227,2324,Reported
Custom Metric 45,LATAM,AML Investigations,score,76,86,Estimated
Custom Metric 46,LATAM,Compliance,count,4941,4981,Calculated
Custom Metric 47,NA,AML Investigations,rate,7,17,Calculated
