Metric,Region,Owner,Unit,Q2_2024,Q3_2024,SourceType
Alert Clearance SLA Breaches,LATAM,Risk Analytics,count,173,0,Reported
EDD Completion Rate,EMEA,Risk Analytics,count,3857,4566,Calculated
Adverse Media Hits,EMEA,AFC Ops,rate,0,0,Reported
Case Backlog Volume,EMEA,Risk Analytics,rate,72,79,Reported
Sanctions Screening Matches,APAC,AML Investigations,%,23,21,Estimated
False Positive Rate,APAC,AFC Ops,count,3854,3610,Calculated
STR Quality Score,LATAM,AFC Ops,%,81,90,Estimated
PEP Screening Hits,LATAM,AFC Ops,count,2512,2065,Reported
High-Risk Customer Count,LATAM,AML Investigations,score,76,67,Reported
Transaction Monitoring Alerts,EMEA,Risk Analytics,%,9,0,Calculated
KYC Exceptions Rate,LATAM,Compliance,rate,75,70,Reported
SAR Filing Timeliness,EMEA,Compliance,%,12,3,Reported
Custom Metric 13,LATAM,AML Investigations,score,30,33,Reported
Custom Metric 14,APAC,AML Investigations,count,3426,2875,Estimated
Custom Metric 15,NA,AFC Ops,count,4162,3822,Calculated
Custom Metric 16,NA,Risk Analytics,%,35,39,Estimated
Custom Metric 17,APAC,AML Investigations,score,72,66,Estimated
Custom Metric 18,NA,Risk Analytics,%,12,22,Calculated
Custom Metric 19,NA,AFC Ops,%,34,45,Reported
Custom Metric 20,APAC,AML Investigations,count,1577,2163,Estimated
Custom Metric 21,NA,Compliance,%,29,21,Reported
Custom Metric 22,APAC,Risk Analytics,score,53,39,Estimated
Custom Metric 23,APAC,Compliance,count,1288,1107,Reported
Custom Metric 24,APAC,Compliance,count,1911,2647,Estimated
Custom Metric 25,EMEA,AML Investigations,score,17,33,Calculated
Custom Metric 26,EMEA,Compliance,count,690,991,Estimated
Custom Metric 27,EMEA,AML Investigations,%,109,92,Calculated
Custom Metric 28,NA,AFC Ops,count,1593,2349,Calculated
Custom Metric 29,APAC,AML Investigations,%,80,77,Reported
Custom Metric 30,NA,Compliance,count,2835,2404,Reported
Custom Metric 31,EMEA,AFC Ops,rate,39,35,Calculated
Custom Metric 32,APAC,Compliance,count,161,584,Reported
Custom Metric 33,APAC,AML Investigations,count,885,1612,Calculated
Custom Metric 34,LATAM,Risk Analytics,rate,94,85,Estimated
Custom Metric 35,LATAM,Risk Analytics,rate,48,40,Estimated
Custom Metric 36,NA,AFC Ops,rate,51,36,Estimated
Custom Metric 37,LATAM,AFC Ops,count,1455,1291,Calculated
Custom Metric 38,APAC,AML Investigations,%,12,25,Calculated
Custom Metric 39,LATAM,AFC Ops,rate,64,77,Estimated
Custom Metric 40,EMEA,AML Investigations,rate,40,34,Reported
Custom Metric 41,LATAM,AFC Ops,rate,28,33,Estimated
Custom Metric 42,NA,AFC Ops,score,10,8,Estimated
Custom Metric 43,EMEA,AML Investigations,count,4356,4936,Reported
Custom Metric 44,EMEA,Compliance,score,67,73,Calculated
Custom Metric 45,EMEA,AFC Ops,%,99,79,Calculated
Custom Metric 46,LATAM,AML Investigations,count,2944,2905,Calculated
Custom Metric 47,LATAM,AFC Ops,count,3143,3655,Reported
Custom Metric 48,NA,Compliance,rate,17,5,Estimated
Custom Metric 49,APAC,Risk Analytics,count,3360,3537,Estimated
Custom Metric 50,EMEA,AML Investigations,score,72,65,Calculated
Custom Metric 51,LATAM,AFC Ops,%,82,67,Estimated
Custom Metric 52,APAC,Risk Analytics,%,53,56,Estimated
Custom Metric 53,NA,AML Investigations,score,74,78,Estimated
Custom Metric 54,APAC,Risk Analytics,count,2813,2844,Estimated
Custom Metric 55,LATAM,AML Investigations,count,967,356,Calculated
Custom Metric 56,NA,Compliance,count,2802,3022,Reported
Custom Metric 57,EMEA,Risk Analytics,%,16,21,Reported
Custom Metric 58,APAC,Risk Analytics,%,40,48,Calculated
Custom Metric 59,APAC,AML Investigations,rate,97,94,Calculated
Custom Metric 60,APAC,AML Investigations,score,76,83,Estimated
Custom Metric 61,APAC,AFC Ops,score,24,26,Reported
Custom Metric 62,EMEA,Risk Analytics,%,80,81,Estimated
Custom Metric 63,LATAM,Compliance,score,66,64,Estimated
Custom Metric 64,NA,Risk Analytics,score,41,36,Reported
Custom Metric 65,APAC,Compliance,score,16,16,Estimated
Custom Metric 66,NA,AML Investigations,rate,83,87,Calculated
Custom Metric 67,APAC,Compliance,%,68,86,Reported
Custom Metric 68,NA,AML Investigations,count,220,776,Reported
Custom Metric 69,APAC,AML Investigations,%,80,94,Estimated
Custom Metric 70,APAC,Compliance,count,2205,1593,Reported
